val_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.0014463845873251557,66.3844997882843,False,,,237,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-11-00,1681204260,15706.834694862366,17147,lambda,128.135.11.168,15706.834694862366,0,237,0.004018068313598633
0.0010756260016933084,66.17978954315186,False,,,238,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-12-07,1681204327,15773.014484405518,17147,lambda,128.135.11.168,15773.014484405518,0,238,0.004018068313598633
0.001724486006423831,66.64445972442627,False,,,239,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-13-13,1681204393,15839.658944129944,17147,lambda,128.135.11.168,15839.658944129944,0,239,0.004018068313598633
0.0012228997657075524,66.67716646194458,False,,,240,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-14-20,1681204460,15906.336110591888,17147,lambda,128.135.11.168,15906.336110591888,0,240,0.004018068313598633
0.0010258061811327934,65.90242290496826,False,,,241,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-15-26,1681204526,15972.238533496857,17147,lambda,128.135.11.168,15972.238533496857,0,241,0.004018068313598633
0.001220209407620132,66.0197184085846,False,,,242,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-16-32,1681204592,16038.258251905441,17147,lambda,128.135.11.168,16038.258251905441,0,242,0.004018068313598633
0.00147741858381778,66.14845275878906,False,,,243,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-17-38,1681204658,16104.40670466423,17147,lambda,128.135.11.168,16104.40670466423,0,243,0.004018068313598633
0.0009576052543707192,66.72217798233032,False,,,244,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-18-45,1681204725,16171.12888264656,17147,lambda,128.135.11.168,16171.12888264656,0,244,0.004018068313598633
0.0010216436348855495,66.99144339561462,False,,,245,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-19-52,1681204792,16238.120326042175,17147,lambda,128.135.11.168,16238.120326042175,0,245,0.004018068313598633
0.0015162731288000941,66.62910532951355,False,,,246,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-20-58,1681204858,16304.749431371689,17147,lambda,128.135.11.168,16304.749431371689,0,246,0.004018068313598633
0.0009998228633776307,66.78051781654358,False,,,247,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-22-05,1681204925,16371.529949188232,17147,lambda,128.135.11.168,16371.529949188232,0,247,0.004018068313598633
0.0011214311234652996,66.42078399658203,False,,,248,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-23-12,1681204992,16437.950733184814,17147,lambda,128.135.11.168,16437.950733184814,0,248,0.004018068313598633
0.0009633461013436317,66.6205039024353,False,,,249,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-24-18,1681205058,16504.57123708725,17147,lambda,128.135.11.168,16504.57123708725,0,249,0.004018068313598633
0.0009331183973699808,66.8402271270752,False,,,250,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-25-25,1681205125,16571.411464214325,17147,lambda,128.135.11.168,16571.411464214325,0,250,0.004018068313598633
0.0011094770161435008,66.0907461643219,False,,,251,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-26-31,1681205191,16637.502210378647,17147,lambda,128.135.11.168,16637.502210378647,0,251,0.004018068313598633
0.0015136891743168235,66.6071105003357,False,,,252,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-27-38,1681205258,16704.109320878983,17147,lambda,128.135.11.168,16704.109320878983,0,252,0.004018068313598633
0.0010877111926674843,66.28151631355286,False,,,253,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-28-44,1681205324,16770.390837192535,17147,lambda,128.135.11.168,16770.390837192535,0,253,0.004018068313598633
0.0012463796883821487,66.69522356987,False,,,254,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-29-51,1681205391,16837.086060762405,17147,lambda,128.135.11.168,16837.086060762405,0,254,0.004018068313598633
0.001624109223484993,66.10796976089478,True,,,255,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-30-57,1681205457,16903.1940305233,17147,lambda,128.135.11.168,16903.1940305233,0,255,0.004018068313598633
